x_m,y_m,ecart_c
-211672.5,317167.5,8.028701782226562
-211612.5,317167.5,8.629507064819336
-211552.5,317167.5,10.215226173400879
-211492.5,317167.5,11.781688690185547
-211432.5,317167.5,9.285792350769043
-211372.5,317167.5,7.9558587074279785
-211312.5,317167.5,6.037478923797607
-211252.5,317167.5,8.739912033081055
-211192.5,317167.5,3.744624137878418
-211132.5,317167.5,5.772784233093262
-211072.5,317167.5,6.970093250274658
-211012.5,317167.5,11.6338529586792
-210952.5,317167.5,7.811362266540527
-210892.5,317167.5,8.233495712280273
-210832.5,317167.5,11.656447410583496
-210772.5,317167.5,13.695321083068848
-210712.5,317167.5,7.598106384277344
-210652.5,317167.5,4.90031623840332
-210592.5,317167.5,9.736207008361816
-210532.5,317167.5,15.923813819885254
-210472.5,317167.5,13.109503746032715
-210412.5,317167.5,13.031814575195312
-210352.5,317167.5,13.080710411071777
-210292.5,317167.5,9.494331359863281
-210232.5,317167.5,12.715106964111328
-210172.5,317167.5,13.588618278503418
-210112.5,317167.5,13.31323528289795
-210052.5,317167.5,13.490307807922363
-209992.5,317167.5,15.671886444091797
-209932.5,317167.5,11.163515090942383
-209872.5,317167.5,7.278860092163086
-209812.5,317167.5,7.145051002502441
-209752.5,317167.5,7.378925323486328
-209692.5,317167.5,6.503247261047363
-209632.5,317167.5,12.809598922729492
-209572.5,317167.5,6.066752910614014
-209512.5,317167.5,3.674311399459839
-209452.5,317167.5,4.307989597320557
-209392.5,317167.5,5.484561920166016
-209332.5,317167.5,5.935195446014404
-209272.5,317167.5,7.1411848068237305
-209212.5,317167.5,8.450214385986328
-209152.5,317167.5,12.763720512390137
-209092.5,317167.5,11.049995422363281
-209032.5,317167.5,12.601606369018555
-208972.5,317167.5,13.020915031433105
-208912.5,317167.5,15.348832130432129
-208852.5,317167.5,14.3557767868042
-208792.5,317167.5,13.587162971496582
-208732.5,317167.5,14.829339981079102
-208672.5,317167.5,15.146748542785645
-208612.5,317167.5,15.483278274536133
-208552.5,317167.5,15.445758819580078
-208492.5,317167.5,15.001354217529297
-208432.5,317167.5,10.309778213500977
-208372.5,317167.5,12.947254180908203
-208312.5,317167.5,11.718792915344238
-208252.5,317167.5,11.892690658569336
-208192.5,317167.5,14.135797500610352
-208132.5,317167.5,5.669384956359863
-208072.5,317167.5,10.441693305969238
-208012.5,317167.5,15.498083114624023
-207952.5,317167.5,15.787057876586914
-207892.5,317167.5,13.169673919677734
-207832.5,317167.5,14.343783378601074
-207772.5,317167.5,14.974472045898438
-207712.5,317167.5,15.128714561462402
-207652.5,317167.5,16.63026237487793
-207592.5,317167.5,17.658349990844727
-207532.5,317167.5,17.472122192382812
-207472.5,317167.5,16.259416580200195
-207412.5,317167.5,17.151626586914062
-207352.5,317167.5,17.280282974243164
-207292.5,317167.5,16.809797286987305
-207232.5,317167.5,17.06964111328125
-207172.5,317167.5,16.73542594909668
-207112.5,317167.5,15.224594116210938
-207052.5,317167.5,14.563081741333008
-206992.5,317167.5,14.041993141174316
-206932.5,317167.5,10.57093620300293
-206872.5,317167.5,13.62671184539795
-206812.5,317167.5,11.002007484436035
-206752.5,317167.5,8.793670654296875
-206692.5,317167.5,11.221460342407227
-206632.5,317167.5,14.620657920837402
-206572.5,317167.5,15.61414623260498
-206512.5,317167.5,15.62557601928711
-206452.5,317167.5,15.218525886535645
-206392.5,317167.5,15.087273597717285
-206332.5,317167.5,12.027338981628418
-206272.5,317167.5,14.542656898498535
-206212.5,317167.5,14.112883567810059
-206152.5,317167.5,11.847843170166016
-206092.5,317167.5,14.965559959411621
-206032.5,317167.5,13.886785507202148
-205972.5,317167.5,13.775964736938477
-205912.5,317167.5,15.066479682922363
-205852.5,317167.5,15.057473182678223
-211672.5,317107.5,6.788183212280273
-211612.5,317107.5,8.724508285522461
-211552.5,317107.5,8.256381034851074
-211492.5,317107.5,5.6761345863342285
-211432.5,317107.5,4.6535258293151855
-211372.5,317107.5,4.0410637855529785
-211312.5,317107.5,4.348331451416016
-211252.5,317107.5,4.25745153427124
-211192.5,317107.5,3.863943338394165
-211132.5,317107.5,3.1698412895202637
-211072.5,317107.5,4.8504533767700195
-211012.5,317107.5,8.6351318359375
-210952.5,317107.5,6.575963973999023
-210892.5,317107.5,10.610945701599121
-210832.5,317107.5,13.56750774383545
-210772.5,317107.5,13.516661643981934
-210712.5,317107.5,12.805377960205078
-210652.5,317107.5,9.763298034667969
-210592.5,317107.5,10.0026216506958
-210532.5,317107.5,13.749309539794922
-210472.5,317107.5,12.17775821685791
-210412.5,317107.5,12.281852722167969
-210352.5,317107.5,13.799169540405273
-210292.5,317107.5,12.678752899169922
-210232.5,317107.5,10.15909481048584
-210172.5,317107.5,12.004828453063965
-210112.5,317107.5,14.997480392456055
-210052.5,317107.5,14.46285629272461
-209992.5,317107.5,12.605772018432617
-209932.5,317107.5,14.626063346862793
-209872.5,317107.5,8.728175163269043
-209812.5,317107.5,11.203449249267578
-209752.5,317107.5,12.304245948791504
-209692.5,317107.5,10.857494354248047
-209632.5,317107.5,11.401289939880371
-209572.5,317107.5,7.956094741821289
-209512.5,317107.5,7.978717803955078
-209452.5,317107.5,6.408196449279785
-209392.5,317107.5,6.028099060058594
-209332.5,317107.5,5.813103675842285
-209272.5,317107.5,7.396830081939697
-209212.5,317107.5,12.917339324951172
-209152.5,317107.5,12.526324272155762
-209092.5,317107.5,11.179341316223145
-209032.5,317107.5,13.744270324707031
-208972.5,317107.5,14.503456115722656
-208912.5,317107.5,14.947431564331055
-208852.5,317107.5,15.629815101623535
-208792.5,317107.5,12.649117469787598
-208732.5,317107.5,13.188807487487793
-208672.5,317107.5,14.55143928527832
-208612.5,317107.5,13.05475902557373
-208552.5,317107.5,15.66137409210205
-208492.5,317107.5,13.76138973236084
-208432.5,317107.5,9.646404266357422
-208372.5,317107.5,10.158394813537598
-208312.5,317107.5,5.034271717071533
-208252.5,317107.5,8.66143798828125
-208192.5,317107.5,10.844809532165527
-208132.5,317107.5,11.212173461914062
-208072.5,317107.5,13.273781776428223
-208012.5,317107.5,14.846044540405273
-207952.5,317107.5,16.146255493164062
-207892.5,317107.5,11.623313903808594
-207832.5,317107.5,13.548662185668945
-207772.5,317107.5,15.247581481933594
-207712.5,317107.5,15.010984420776367
-207652.5,317107.5,15.608806610107422
-207592.5,317107.5,17.09867286682129
-207532.5,317107.5,16.6101131439209
-207472.5,317107.5,16.517736434936523
-207412.5,317107.5,14.397486686706543
-207352.5,317107.5,17.7141056060791
-207292.5,317107.5,15.903603553771973
-207232.5,317107.5,17.39405632019043
-207172.5,317107.5,15.066605567932129
-207112.5,317107.5,16.329410552978516
-207052.5,317107.5,10.589455604553223
-206992.5,317107.5,7.516204357147217
-206932.5,317107.5,6.986152172088623
-206872.5,317107.5,10.539155006408691
-206812.5,317107.5,13.633212089538574
-206752.5,317107.5,10.257521629333496
-206692.5,317107.5,10.327476501464844
-206632.5,317107.5,14.890218734741211
-206572.5,317107.5,17.28120231628418
-206512.5,317107.5,15.437049865722656
-206452.5,317107.5,15.223188400268555
-206392.5,317107.5,14.75748062133789
-206332.5,317107.5,7.197357654571533
-206272.5,317107.5,8.365432739257812
-206212.5,317107.5,14.80940055847168
-206152.5,317107.5,14.303281784057617
-206092.5,317107.5,13.269950866699219
-206032.5,317107.5,11.64897632598877
-205972.5,317107.5,11.411700248718262
-205912.5,317107.5,15.466483116149902
-205852.5,317107.5,14.565268516540527
-211672.5,317047.5,8.119802474975586
-211612.5,317047.5,8.560470581054688
-211552.5,317047.5,4.475978374481201
-211492.5,317047.5,4.83296012878418
-211432.5,317047.5,4.741898536682129
-211372.5,317047.5,5.000105381011963
-211312.5,317047.5,5.771210193634033
-211252.5,317047.5,5.336592674255371
-211192.5,317047.5,3.5942435264587402
-211132.5,317047.5,4.302672863006592
-211072.5,317047.5,2.985060453414917
-211012.5,317047.5,6.092379570007324
-210952.5,317047.5,9.769461631774902
-210892.5,317047.5,10.57043743133545
-210832.5,317047.5,14.677804946899414
-210772.5,317047.5,14.066060066223145
-210712.5,317047.5,15.102823257446289
-210652.5,317047.5,11.519097328186035
-210592.5,317047.5,10.6487398147583
-210532.5,317047.5,10.558046340942383
-210472.5,317047.5,11.242117881774902
-210412.5,317047.5,14.220575332641602
-210352.5,317047.5,12.371782302856445
-210292.5,317047.5,12.810576438903809
-210232.5,317047.5,14.984296798706055
-210172.5,317047.5,12.844125747680664
-210112.5,317047.5,11.00910758972168
-210052.5,317047.5,14.091423988342285
-209992.5,317047.5,13.569836616516113
-209932.5,317047.5,12.393189430236816
-209872.5,317047.5,14.208045959472656
-209812.5,317047.5,14.096046447753906
-209752.5,317047.5,13.361143112182617
-209692.5,317047.5,7.561852931976318
-209632.5,317047.5,6.536670207977295
-209572.5,317047.5,6.688238143920898
-209512.5,317047.5,12.411275863647461
-209452.5,317047.5,13.693489074707031
-209392.5,317047.5,8.483221054077148
-209332.5,317047.5,7.265106201171875
-209272.5,317047.5,7.393396854400635
-209212.5,317047.5,12.2037935256958
-209152.5,317047.5,12.263007164001465
-209092.5,317047.5,8.879435539245605
-209032.5,317047.5,12.568705558776855
-208972.5,317047.5,13.656412124633789
-208912.5,317047.5,13.330803871154785
-208852.5,317047.5,12.901257514953613
-208792.5,317047.5,11.896639823913574
-208732.5,317047.5,12.461799621582031
-208672.5,317047.5,13.498785018920898
-208612.5,317047.5,13.720074653625488
-208552.5,317047.5,15.243682861328125
-208492.5,317047.5,14.387589454650879
-208432.5,317047.5,14.820874214172363
-208372.5,317047.5,14.111536979675293
-208312.5,317047.5,9.793000221252441
-208252.5,317047.5,16.31048583984375
-208192.5,317047.5,11.255935668945312
-208132.5,317047.5,13.701441764831543
-208072.5,317047.5,16.555437088012695
-208012.5,317047.5,16.66177749633789
-207952.5,317047.5,14.957636833190918
-207892.5,317047.5,14.712987899780273
-207832.5,317047.5,16.204771041870117
-207772.5,317047.5,16.758962631225586
-207712.5,317047.5,16.845436096191406
-207652.5,317047.5,17.3770694732666
-207592.5,317047.5,16.197603225708008
-207532.5,317047.5,16.363052368164062
-207472.5,317047.5,10.656410217285156
-207412.5,317047.5,15.62148666381836
-207352.5,317047.5,15.1026029586792
-207292.5,317047.5,16.436702728271484
-207232.5,317047.5,13.429774284362793
-207172.5,317047.5,14.050469398498535
-207112.5,317047.5,13.235410690307617
-207052.5,317047.5,14.234489440917969
-206992.5,317047.5,12.47340202331543
-206932.5,317047.5,12.208664894104004
-206872.5,317047.5,12.261260986328125
-206812.5,317047.5,12.031139373779297
-206752.5,317047.5,12.202882766723633
-206692.5,317047.5,15.750638961791992
-206632.5,317047.5,15.788168907165527
-206572.5,317047.5,15.460562705993652
-206512.5,317047.5,15.946137428283691
-206452.5,317047.5,15.540042877197266
-206392.5,317047.5,14.65984058380127
-206332.5,317047.5,8.098559379577637
-206272.5,317047.5,10.407912254333496
-206212.5,317047.5,14.82311725616455
-206152.5,317047.5,12.374089241027832
-206092.5,317047.5,13.803488731384277
-206032.5,317047.5,6.265407085418701
-205972.5,317047.5,9.968388557434082
-205912.5,317047.5,14.215187072753906
-205852.5,317047.5,14.742288589477539
-211672.5,316987.5,11.323360443115234
-211612.5,316987.5,5.604004859924316
-211552.5,316987.5,4.8337321281433105
-211492.5,316987.5,4.524636745452881
-211432.5,316987.5,5.776008129119873
-211372.5,316987.5,5.788705825805664
-211312.5,316987.5,5.754306316375732
-211252.5,316987.5,5.640956401824951
-211192.5,316987.5,5.895553112030029
-211132.5,316987.5,3.9776530265808105
-211072.5,316987.5,3.4716732501983643
-211012.5,316987.5,4.8311638832092285
-210952.5,316987.5,6.794034957885742
-210892.5,316987.5,12.947517395019531
-210832.5,316987.5,14.020212173461914
-210772.5,316987.5,14.460168838500977
-210712.5,316987.5,14.227859497070312
-210652.5,316987.5,12.281293869018555
-210592.5,316987.5,10.211302757263184
-210532.5,316987.5,7.113108158111572
-210472.5,316987.5,7.292694091796875
-210412.5,316987.5,10.337930679321289
-210352.5,316987.5,14.735963821411133
-210292.5,316987.5,15.291528701782227
-210232.5,316987.5,15.410523414611816
-210172.5,316987.5,14.559135437011719
-210112.5,316987.5,14.885680198669434
-210052.5,316987.5,15.077391624450684
-209992.5,316987.5,12.144001960754395
-209932.5,316987.5,14.386147499084473
-209872.5,316987.5,14.0242280960083
-209812.5,316987.5,11.10583782196045
-209752.5,316987.5,11.273163795471191
-209692.5,316987.5,8.75866985321045
-209632.5,316987.5,3.735558271408081
-209572.5,316987.5,5.493542194366455
-209512.5,316987.5,13.690797805786133
-209452.5,316987.5,15.23763656616211
-209392.5,316987.5,13.745430946350098
-209332.5,316987.5,6.523071765899658
-209272.5,316987.5,7.5283122062683105
-209212.5,316987.5,8.446821212768555
-209152.5,316987.5,9.785951614379883
-209092.5,316987.5,9.385465621948242
-209032.5,316987.5,10.788936614990234
-208972.5,316987.5,13.7545166015625
-208912.5,316987.5,14.428024291992188
-208852.5,316987.5,16.29511833190918
-208792.5,316987.5,13.021553039550781
-208732.5,316987.5,14.523118019104004
-208672.5,316987.5,14.166479110717773
-208612.5,316987.5,16.10258674621582
-208552.5,316987.5,11.61473274230957
-208492.5,316987.5,14.183377265930176
-208432.5,316987.5,15.581025123596191
-208372.5,316987.5,14.468611717224121
-208312.5,316987.5,15.925027847290039
-208252.5,316987.5,16.931880950927734
-208192.5,316987.5,14.967997550964355
-208132.5,316987.5,11.102164268493652
-208072.5,316987.5,15.893729209899902
-208012.5,316987.5,15.114435195922852
-207952.5,316987.5,16.972225189208984
-207892.5,316987.5,15.921616554260254
-207832.5,316987.5,16.691808700561523
-207772.5,316987.5,16.36614990234375
-207712.5,316987.5,16.43311882019043
-207652.5,316987.5,15.939711570739746
-207592.5,316987.5,16.03925895690918
-207532.5,316987.5,17.14487648010254
-207472.5,316987.5,8.488214492797852
-207412.5,316987.5,7.863524913787842
-207352.5,316987.5,11.9927396774292
-207292.5,316987.5,15.074714660644531
-207232.5,316987.5,11.586372375488281
-207172.5,316987.5,14.393327713012695
-207112.5,316987.5,14.53143310546875
-207052.5,316987.5,15.526863098144531
-206992.5,316987.5,16.309961318969727
-206932.5,316987.5,17.176782608032227
-206872.5,316987.5,14.840404510498047
-206812.5,316987.5,15.157750129699707
-206752.5,316987.5,11.012202262878418
-206692.5,316987.5,16.472230911254883
-206632.5,316987.5,16.745046615600586
-206572.5,316987.5,15.955286979675293
-206512.5,316987.5,15.464410781860352
-206452.5,316987.5,16.10068702697754
-206392.5,316987.5,14.937870025634766
-206332.5,316987.5,13.532601356506348
-206272.5,316987.5,12.768187522888184
-206212.5,316987.5,15.18455696105957
-206152.5,316987.5,15.711946487426758
-206092.5,316987.5,15.704850196838379
-206032.5,316987.5,13.598296165466309
-205972.5,316987.5,10.523014068603516
-205912.5,316987.5,12.555330276489258
-205852.5,316987.5,14.094097137451172
-211672.5,316927.5,7.228631019592285
-211612.5,316927.5,3.6602444648742676
-211552.5,316927.5,3.7019641399383545
-211492.5,316927.5,5.559133529663086
-211432.5,316927.5,5.3777666091918945
-211372.5,316927.5,5.814852714538574
-211312.5,316927.5,5.19098424911499
-211252.5,316927.5,5.3465189933776855
-211192.5,316927.5,4.22130823135376
-211132.5,316927.5,4.683965682983398
-211072.5,316927.5,3.446929693222046
-211012.5,316927.5,5.43222713470459
-210952.5,316927.5,6.344084739685059
-210892.5,316927.5,11.981478691101074
-210832.5,316927.5,11.845558166503906
-210772.5,316927.5,11.924724578857422
-210712.5,316927.5,10.094029426574707
-210652.5,316927.5,12.222561836242676
-210592.5,316927.5,8.819781303405762
-210532.5,316927.5,8.314501762390137
-210472.5,316927.5,7.538771629333496
-210412.5,316927.5,12.508057594299316
-210352.5,316927.5,12.389615058898926
-210292.5,316927.5,14.711390495300293
-210232.5,316927.5,12.8276948928833
-210172.5,316927.5,12.581134796142578
-210112.5,316927.5,13.559203147888184
-210052.5,316927.5,12.350797653198242
-209992.5,316927.5,14.617096900939941
-209932.5,316927.5,12.152338981628418
-209872.5,316927.5,12.114569664001465
-209812.5,316927.5,9.291979789733887
-209752.5,316927.5,5.6108078956604
-209692.5,316927.5,5.537319660186768
-209632.5,316927.5,5.356215953826904
-209572.5,316927.5,12.151058197021484
-209512.5,316927.5,14.456193923950195
-209452.5,316927.5,15.69668960571289
-209392.5,316927.5,13.649209022521973
-209332.5,316927.5,7.540103912353516
-209272.5,316927.5,7.327177047729492
